ID_mine	X_IMAGE_mine	Y_IMAGE_mine	MAG_AUTO_mine	MAGERR_AUTO_mine	MAG_APER_mine	MAGERR_APER_mine	CLASS_STAR_mine	FLUX_AUTO_mine	FLUXERR_AUTO_mine	FLUX_APER_mine	FLUXERR_APER_mine	RA_mine	DEC_mine	ID_romeo	X_IMAGE_romeo	Y_IMAGE_romeo	MAG_AUTO_romeo	MAGERR_AUTO_romeo	MAG_APER_romeo	MAGERR_APER_romeo	CLASS_STAR_romeo	FLUX_AUTO_romeo	FLUXERR_AUTO_romeo	FLUX_APER_romeo	FLUXERR_APER_romeo	RA_romeo	DEC_romeo
97.0	755.1567	176.6732	28.8997	0.0975	30.7135	0.2932	0.377	0.4728328	0.04244257	0.08896475	0.02402139	214.9188708	52.8489723	96.0	755.1567	176.6732	28.8997	0.0975	30.7135	0.2932	0.377	0.4728328	0.04244257	0.08896475	0.02402139	214.9188708	52.8489723
98.0	2540.552	165.5457	29.5086	0.0436	30.1289	0.1713	0.94	0.2698755	0.01084623	0.1524211	0.02403975	214.9030329	52.8375766	97.0	2540.552	165.5457	29.5086	0.0436	30.1289	0.1713	0.94	0.2698755	0.01084623	0.1524211	0.02403975	214.9030329	52.8375766
99.0	2770.8049	188.4689	27.565	0.0396	28.1285	0.0271	0.0	1.616549	0.05891008	0.9620429	0.02401527	214.900735	52.8362382	98.0	2770.8049	188.4689	27.5606	0.039	28.1352	0.0273	0.0	1.623143	0.05834574	0.956149	0.02401527	214.900735	52.8362382
100.0	3633.606	184.5784	27.7944	0.0547	28.4555	0.0366	0.0	1.308673	0.06586348	0.7119014	0.02402139	214.8930691	52.8307383	99.0	3633.606	184.5784	27.7944	0.0547	28.4555	0.0366	0.0	1.308673	0.06586348	0.7119014	0.02402139	214.8930691	52.8307383
101.0	4340.6289	168.9216	30.1739	0.216	30.5715	0.2573	0.373	0.1462322	0.0290782	0.101395	0.02402751	214.8869199	52.8261637	100.0	4340.6289	168.9216	30.1739	0.216	30.5715	0.2573	0.373	0.1462322	0.0290782	0.101395	0.02402751	214.8869199	52.8261637
102.0	4421.2754	179.9349	30.5946	0.2799	31.0893	0.4149	0.354	0.09925763	0.02558077	0.06293356	0.02404586	214.886084	52.825711	101.0	4421.2754	179.9349	30.5946	0.2799	31.0893	0.4149	0.354	0.09925763	0.02558077	0.06293356	0.02404586	214.886084	52.825711
103.0	4174.9194	182.3339	31.1712	0.6322	31.4499	0.5788	0.364	0.0583629	0.03397571	0.04515085	0.0240642	214.8882586	52.8272885	84.0	4174.9194	182.3339	30.8052	0.457	31.3596	0.5326	0.364	0.08175912	0.03440579	0.0490661	0.0240642	214.8882586	52.8272885
104.0	2576.9453	177.7928	28.1187	0.0281	28.1001	0.0264	0.029	0.9708146	0.02514594	0.9875971	0.02402751	214.9025791	52.8374116	102.0	2576.9453	177.7928	28.126	0.0325	28.1054	0.0266	0.02	0.964271	0.02882424	0.9827699	0.02402751	214.9025791	52.8374116
105.0	728.9901	174.6537	30.1125	0.2616	31.2007	0.4594	0.449	0.1547444	0.03727774	0.05679833	0.02402751	214.9191259	52.8491275	103.0	728.9901	174.6537	30.1125	0.2616	31.2007	0.4594	0.449	0.1547444	0.03727774	0.05679833	0.02402751	214.9191259	52.8491275
106.0	4421.9697	167.4743	31.7168	0.3336	31.2801	0.4944	0.382	0.03531038	0.01084623	0.05279429	0.02403363	214.8862088	52.8256393	104.0	4421.9697	167.4743	31.7168	0.3336	31.2801	0.4944	0.382	0.03531038	0.01084623	0.05279429	0.02403363	214.8862088	52.8256393
107.0	3957.3252	171.184	31.3001	0.1968	32.0258	0.9823	0.383	0.05182652	0.009393107	0.02656313	0.02402751	214.8903189	52.8286102	105.0	3957.3252	171.184	31.3001	0.1968	32.0258	0.9823	0.383	0.05182652	0.009393107	0.02656313	0.02402751	214.8903189	52.8286102
108.0	4249.8135	168.7064	99.0	99.0	99.0	99.0	0.019	-0.05691538	0.01382628	-0.1907772	0.02400302	214.887733	52.8267393	106.0	4249.8135	168.7064	99.0	99.0	99.0	99.0	0.019	-0.05691538	0.01382628	-0.1907772	0.02400302	214.887733	52.8267393
110.0	1289.7672	173.8505	27.0914	0.0154	27.758	0.0193	0.511	2.500601	0.03556173	1.353402	0.02403975	214.9141222	52.845563	107.0	1289.7672	173.8505	27.0914	0.0154	27.758	0.0193	0.511	2.500601	0.03556173	1.353402	0.02403975	214.9141222	52.845563
111.0	3847.3823	172.1373	28.5654	0.0424	28.6258	0.0429	0.075	0.6433474	0.02514594	0.6085576	0.02402139	214.8912907	52.8293136	108.0	3847.3823	172.1373	28.5654	0.0424	28.6258	0.0429	0.075	0.6433474	0.02514594	0.6085576	0.02402139	214.8912907	52.8293136
112.0	3809.4221	171.9679	29.7798	0.1276	30.3636	0.2125	0.347	0.2102325	0.02470345	0.1227957	0.02402751	214.8916315	52.8295537	109.0	3809.4221	171.9679	29.7798	0.1276	30.3636	0.2125	0.347	0.2102325	0.02470345	0.1227957	0.02402751	214.8916315	52.8295537
114.0	3294.6824	175.4205	28.5104	0.0657	29.9404	0.1438	0.382	0.6767497	0.0409436	0.1813199	0.02401527	214.8961925	52.8328412	110.0	3294.6824	175.4205	28.5104	0.0657	29.9404	0.1438	0.382	0.6767497	0.0409436	0.1813199	0.02401527	214.8961925	52.8328412
115.0	3064.9197	184.0515	30.2095	0.1873	30.1559	0.1755	0.078	0.1415188	0.02440401	0.1486786	0.02402751	214.8981541	52.8343468	111.0	3064.9197	184.0515	30.2095	0.1873	30.1559	0.1755	0.078	0.1415188	0.02440401	0.1486786	0.02402751	214.8981541	52.8343468
116.0	2452.1443	184.2488	28.4063	0.0508	29.1886	0.072	0.117	0.744855	0.03483057	0.3623827	0.02403975	214.9036262	52.8382389	112.0	2452.1443	184.2488	28.4063	0.0508	29.1886	0.072	0.117	0.744855	0.03483057	0.3623827	0.02403975	214.9036262	52.8382389
117.0	3513.6172	173.8553	33.1875	1.1652	35.3255	20.5123	0.347	0.009112265	0.009776656	0.001271785	0.02402139	214.8942535	52.8314424	113.0	3513.6172	173.8553	33.1875	1.1652	35.3255	20.5123	0.347	0.009112265	0.009776656	0.001271785	0.02402139	214.8942535	52.8314424
118.0	1938.5763	174.4207	30.3	0.225	30.2797	0.1967	0.349	0.130198	0.02697965	0.1326518	0.02402751	214.9083182	52.8414467	114.0	1938.5763	174.4207	30.3	0.225	30.2797	0.1967	0.349	0.130198	0.02697965	0.1326518	0.02402751	214.9083182	52.8414467
119.0	1461.7869	179.253	31.0577	0.355	30.2419	0.19	0.459	0.06479473	0.02117793	0.1373587	0.02403363	214.912528	52.8445	115.0	1461.7869	179.253	30.7719	0.3005	30.2628	0.1937	0.459	0.08430687	0.02332569	0.1347329	0.02403363	214.912528	52.8445
120.0	2731.197	177.3255	99.0	99.0	99.0	99.0	0.019	-0.07078881	0.02485183	-0.1115364	0.02399689	214.901206	52.8364296	116.0	2731.197	177.3255	99.0	99.0	99.0	99.0	0.019	-0.07078881	0.02485183	-0.1115364	0.02399689	214.901206	52.8364296
121.0	3372.3391	174.7906	99.0	99.0	99.0	99.0	0.349	-0.05203103	0.02670573	-0.04597496	0.02400914	214.8955055	52.8323446	117.0	3372.3391	174.7906	99.0	99.0	99.0	99.0	0.349	-0.05203103	0.02670573	-0.04597495	0.02400914	214.8955055	52.8323446
122.0	4381.4805	528.9887	20.6541	0.0003	23.4545	0.0004	0.029	939.6874	0.2789083	71.25327	0.02402139	214.8827704	52.8278469	118.0	4381.4805	528.9887	20.654	0.0003	23.4545	0.0004	0.029	939.705	0.2790269	71.25327	0.02402139	214.8827704	52.8278469
123.0	2776.8301	192.7979	27.2789	0.0378	27.9976	0.024	0.0	2.104	0.07326222	1.085362	0.02401527	214.9006357	52.8362233	119.0	2776.8301	192.7979	27.2623	0.0369	27.9592	0.0232	0.0	2.1364	0.07265757	1.124402	0.02401527	214.9006357	52.8362233
124.0	797.5455	186.4937	28.6485	0.0683	28.687	0.0454	0.0	0.5959594	0.03747445	0.575211	0.02404586	214.9183887	52.8487562	120.0	797.5455	186.4937	28.6485	0.0683	28.687	0.0454	0.0	0.5959594	0.03747445	0.575211	0.02404586	214.9183887	52.8487562
125.0	2678.0076	175.5341	33.7076	2.2136	99.0	99.0	0.347	0.005643887	0.01150416	-0.01190699	0.02403363	214.9017	52.8367577	121.0	2678.0076	175.5341	33.7076	2.2136	99.0	99.0	0.347	0.005643887	0.01150416	-0.01190699	0.02403363	214.9017	52.8367577
126.0	1620.7609	178.0123	99.0	99.0	99.0	99.0	0.019	-0.07697698	0.02485183	-0.06763502	0.02402751	214.9111204	52.843484	122.0	1620.7609	178.0123	99.0	99.0	99.0	99.0	0.019	-0.07697698	0.02485183	-0.06763502	0.02402751	214.9111204	52.843484
127.0	2734.3047	175.7611	33.0155	2.5281	99.0	99.0	0.374	0.01067579	0.02485183	-0.02689297	0.02402139	214.9011946	52.8364014	123.0	2734.3047	175.7611	33.0155	2.5281	99.0	99.0	0.374	0.01067579	0.02485183	-0.02689297	0.02402139	214.9011946	52.8364014
128.0	2540.1802	176.0738	29.5458	0.0565	28.8773	0.0541	0.802	0.260782	0.01355778	0.4826984	0.02402751	214.9029256	52.8376358	124.0	2540.1802	176.0738	29.5458	0.0565	28.8773	0.0541	0.802	0.260782	0.01355778	0.4826984	0.02402751	214.9029256	52.8376358
129.0	716.6605	176.3444	30.2483	0.2323	30.3476	0.2096	0.347	0.1365436	0.02920436	0.1246138	0.02405198	214.9192184	52.8492149	125.0	716.6605	176.3444	30.2483	0.2323	30.3476	0.2096	0.347	0.1365436	0.02920436	0.1246138	0.02405198	214.9192184	52.8492149
130.0	3622.7886	173.4139	31.5827	0.3213	31.222	0.468	0.362	0.03995277	0.0118194	0.05569546	0.02400302	214.8932831	52.8307468	126.0	3622.7886	173.4139	31.5827	0.3213	31.222	0.468	0.362	0.03995277	0.0118194	0.05569546	0.02400302	214.8932831	52.8307468
131.0	3814.4998	189.8509	27.5995	0.0229	27.8572	0.0212	0.0	1.56602	0.03298751	1.235181	0.02405809	214.8913982	52.829618	127.0	3814.4998	189.8509	27.5993	0.0226	27.8602	0.0212	0.0	1.566339	0.03265146	1.231791	0.02405809	214.8913982	52.829618
132.0	4361.1338	174.4501	99.0	99.0	99.0	99.0	0.347	-0.007608755	0.0118194	-0.05271851	0.02402139	214.8866786	52.8260633	128.0	4361.1338	174.4501	99.0	99.0	99.0	99.0	0.347	-0.007608755	0.0118194	-0.05271851	0.02402139	214.8866786	52.8260633
133.0	3632.8494	286.7014	23.1978	0.0025	25.6776	0.0028	0.001	90.25468	0.211623	9.195714	0.02404586	214.8920025	52.8312941	129.0	3632.8494	286.7014	23.1972	0.0025	25.6776	0.0028	0.001	90.30574	0.2116578	9.195714	0.02404586	214.8920025	52.8312941
134.0	3304.46	190.5054	29.993	0.2129	29.4289	0.09	0.001	0.1727533	0.03386733	0.2904461	0.02405809	214.8959466	52.8328605	130.0	3304.46	190.5054	29.993	0.2129	29.4289	0.09	0.001	0.1727533	0.03386733	0.2904461	0.02405809	214.8959466	52.8328605
135.0	1260.3322	191.3385	31.2276	0.2191	30.0135	0.154	0.383	0.05540634	0.01118003	0.1695216	0.02404586	214.9142014	52.8458443	131.0	1260.3322	191.3385	31.2276	0.2191	30.0135	0.154	0.383	0.05540634	0.01118003	0.1695216	0.02404586	214.9142014	52.8458443
136.0	762.9632	185.7144	28.498	0.0695	29.4977	0.0957	0.459	0.684544	0.04380653	0.2726113	0.02402139	214.918706	52.8489716	132.0	762.9632	185.7144	28.498	0.0695	29.4977	0.0957	0.459	0.684544	0.04380653	0.2726113	0.02402139	214.918706	52.8489716
137.0	2959.7473	175.4068	31.3328	0.3884	99.0	99.0	0.347	0.05029068	0.01798643	-0.0001652274	0.02402139	214.8991844	52.834968	133.0	2959.7473	175.4068	31.3328	0.3884	99.0	99.0	0.347	0.05029068	0.01798643	-0.0001652273	0.02402139	214.8991844	52.834968
138.0	2020.8003	188.4305	29.446	0.2031	99.0	99.0	0.348	0.285904	0.05348025	-0.09509439	0.02401527	214.9074362	52.8410003	134.0	2020.8003	188.4305	29.8506	0.2728	99.0	99.0	0.348	0.1969638	0.04948126	-0.09509439	0.02401527	214.9074362	52.8410003
139.0	731.5235	183.4862	28.2013	0.0655	30.5035	0.2422	0.359	0.8996885	0.05429887	0.1079429	0.02407032	214.9190104	52.8491591	143.0	731.5235	183.4862	28.3742	0.0706	30.5035	0.2422	0.359	0.7671996	0.04985136	0.1079429	0.02407032	214.9190104	52.8491591
140.0	1460.6891	182.0023	29.3858	0.0882	29.1532	0.0696	0.375	0.3022047	0.02455419	0.3743846	0.02399689	214.9125089	52.8445218	135.0	1460.6891	182.0023	29.2304	0.0801	29.1501	0.0694	0.375	0.3487038	0.02572408	0.3754747	0.02399689	214.9125089	52.8445218
141.0	3580.7808	179.2637	32.5192	0.6985	32.4203	1.4123	0.364	0.01686331	0.01084623	0.01847163	0.02402139	214.8935968	52.8310451	136.0	3580.7808	179.2637	32.5192	0.6985	32.4203	1.4123	0.364	0.01686331	0.01084623	0.01847164	0.02402139	214.8935968	52.8310451
142.0	2110.4026	176.5096	30.0643	0.1555	30.2319	0.188	0.451	0.1617692	0.02316755	0.1386207	0.02399689	214.9067609	52.840367	137.0	2110.4026	176.5096	30.0643	0.1555	30.2319	0.188	0.451	0.1617692	0.02316755	0.1386207	0.02399689	214.9067609	52.840367
143.0	2648.5159	185.546	29.4269	0.064	28.9201	0.0563	0.423	0.2909723	0.01714939	0.4640429	0.02404586	214.9018582	52.836999	138.0	2648.5159	185.546	29.4269	0.064	28.9201	0.0563	0.423	0.2909723	0.01714939	0.4640429	0.02404586	214.9018582	52.836999
144.0	1845.7002	184.6129	28.8467	0.0787	29.5699	0.1022	0.075	0.4965157	0.03597286	0.2550713	0.02399689	214.9090409	52.8420914	139.0	1845.7002	184.6129	28.8467	0.0787	29.5699	0.1022	0.075	0.4965157	0.03597286	0.2550713	0.02399689	214.9090409	52.8420914
145.0	3782.5889	182.3342	31.8484	0.4314	29.9015	0.1387	0.354	0.0312798	0.01242591	0.1879286	0.02400914	214.8917622	52.8297801	140.0	3782.5889	182.3342	31.8484	0.4314	29.9015	0.1387	0.354	0.0312798	0.01242591	0.1879286	0.02400914	214.8917622	52.8297801
146.0	2603.2947	185.7942	28.8145	0.1086	28.9466	0.0575	0.0	0.5114588	0.05116154	0.4528758	0.02399076	214.9022596	52.8372875	141.0	2603.2947	185.7942	28.8682	0.1117	28.9457	0.0575	0.002	0.4867748	0.0500721	0.453243	0.02399076	214.9022596	52.8372875
147.0	2780.5186	188.8215	28.5706	0.0629	28.4556	0.0366	0.0	0.6402889	0.03707998	0.7118337	0.02401527	214.9006445	52.8361785	142.0	2780.5186	188.8215	28.5465	0.0615	28.4095	0.0351	0.0	0.6546211	0.03707998	0.7427144	0.02401527	214.9006445	52.8361785
148.0	2848.5972	180.731	31.6048	0.5212	31.2675	0.4883	0.019	0.03914678	0.01878621	0.05341013	0.02401527	214.9001214	52.8357025	144.0	2848.5972	180.731	31.6048	0.5212	31.2675	0.4883	0.019	0.03914678	0.01878621	0.05341013	0.02401527	214.9001214	52.8357025
149.0	1975.3955	180.7505	99.0	99.0	99.0	99.0	0.019	-0.05748883	0.01736243	-0.05430224	0.02402139	214.9079226	52.8412471	145.0	1975.3955	180.7505	99.0	99.0	99.0	99.0	0.019	-0.05748883	0.01736243	-0.05430224	0.02402139	214.9079226	52.8412471
150.0	1458.6709	204.0636	29.2724	0.1745	29.1393	0.0688	0.0	0.3354695	0.05389112	0.379214	0.02403975	214.9122951	52.8446537	146.0	1458.6709	204.0636	29.2724	0.1745	29.1393	0.0688	0.0	0.3354695	0.05389112	0.379214	0.02403975	214.9122951	52.8446537
151.0	1973.795	187.4163	29.7775	0.1636	29.8906	0.1373	0.079	0.2106758	0.03173795	0.1898365	0.02400302	214.9078669	52.8412933	147.0	1973.795	187.4163	29.7775	0.1636	29.8906	0.1373	0.079	0.2106758	0.03173795	0.1898365	0.02400302	214.9078669	52.8412933
152.0	1733.1345	184.745	33.1122	1.4772	99.0	99.0	0.359	0.009765921	0.01328386	-0.1775344	0.02404586	214.9100454	52.8428069	148.0	1733.1345	184.745	33.1122	1.4772	99.0	99.0	0.359	0.009765921	0.01328386	-0.1775344	0.02404586	214.9100454	52.8428069
153.0	1661.2303	182.4053	33.9586	6.3743	99.0	99.0	0.362	0.00447901	0.02628952	-0.001675854	0.02402139	214.9107126	52.8432508	149.0	1661.2303	182.4053	33.9586	6.3743	99.0	99.0	0.362	0.004479009	0.02628952	-0.001675854	0.02402139	214.9107126	52.8432508
154.0	3165.9487	179.653	30.3113	0.18	30.7577	0.3057	0.35	0.1288513	0.02135082	0.08541327	0.02403975	214.8972979	52.8336815	150.0	3165.9487	179.653	30.3113	0.18	30.7577	0.3057	0.35	0.1288513	0.02135082	0.08541327	0.02403975	214.8972979	52.8336815
155.0	1763.8073	182.9924	30.979	0.1793	30.3387	0.2073	0.102	0.0696651	0.01150416	0.1256454	0.0239785	214.9097898	52.8426026	151.0	1763.8073	182.9924	30.979	0.1793	30.3387	0.2073	0.102	0.0696651	0.01150416	0.1256454	0.0239785	214.9097898	52.8426026
156.0	701.3242	182.9905	29.3963	0.0863	29.3234	0.0815	0.366	0.2992951	0.02379381	0.3200693	0.02402139	214.9192856	52.8493482	152.0	701.3242	182.9905	29.3963	0.0863	29.3234	0.0815	0.366	0.2992951	0.02379381	0.3200693	0.02402139	214.9192856	52.8493482
157.0	2610.6938	203.1737	27.3087	0.0314	27.9627	0.0233	0.0	2.047038	0.05915917	1.12076	0.02400914	214.9020108	52.8373343	153.0	2610.6938	203.1737	27.3272	0.0317	27.9631	0.0233	0.0	2.012488	0.05878514	1.120355	0.02400914	214.9020108	52.8373343
159.0	3050.188	183.8128	29.66	0.0742	29.1139	0.0671	0.614	0.2347523	0.01604178	0.3882068	0.02400302	214.8982882	52.834439	154.0	3050.188	183.8128	29.66	0.0742	29.1139	0.0671	0.614	0.2347523	0.01604178	0.3882068	0.02400302	214.8982882	52.834439
160.0	3369.3909	186.7653	28.9317	0.1038	29.4667	0.093	0.077	0.459102	0.04389038	0.2804948	0.02402139	214.895406	52.832428	155.0	3369.3909	186.7653	28.9317	0.1038	29.4667	0.093	0.077	0.459102	0.04389038	0.2804948	0.02402139	214.895406	52.832428
161.0	1981.6349	184.7834	99.0	99.0	99.0	99.0	0.131	-0.03891639	0.01300417	-0.06639577	0.02402751	214.9078245	52.8412293	157.0	1981.6349	184.7834	99.0	99.0	99.0	99.0	0.131	-0.03891639	0.01300417	-0.06639577	0.02402751	214.9078245	52.8412293
162.0	2313.7056	193.7089	36.2643	43.2863	36.0052	38.46	0.05	0.0005356657	0.02135082	0.0006800223	0.02408253	214.9047636	52.839169	158.0	2313.7056	193.7089	36.2643	43.2863	36.0052	38.46	0.05	0.0005356657	0.02135082	0.0006800223	0.02408253	214.9047636	52.839169
163.0	3539.6353	185.8362	32.0239	0.5071	30.5027	0.2418	0.347	0.02661021	0.01242591	0.1080262	0.02405198	214.8938952	52.8313418	159.0	3539.6353	185.8362	32.0239	0.5071	30.5027	0.2418	0.347	0.02661021	0.01242591	0.1080262	0.02405198	214.8938952	52.8313418
164.0	2976.9048	186.1576	33.2332	1.7515	32.5706	1.6228	0.347	0.008736023	0.01408966	0.01608371	0.02403363	214.8989182	52.834917	160.0	2976.9048	186.1576	33.2332	1.7515	32.5706	1.6228	0.347	0.008736023	0.01408966	0.01608371	0.02403363	214.8989182	52.834917
165.0	1384.5286	186.0605	31.9755	0.4233	30.9133	0.3528	0.527	0.0278243	0.01084623	0.07400885	0.02403975	214.9131469	52.8450273	161.0	1384.5286	186.0605	31.9755	0.4233	30.9133	0.3528	0.527	0.0278243	0.01084623	0.07400885	0.02403975	214.9131469	52.8450273
166.0	752.3623	186.1436	29.7325	0.113	29.6489	0.11	0.369	0.2195844	0.02284798	0.2371673	0.02402751	214.9187962	52.8490412	162.0	752.3623	186.1436	29.7325	0.113	29.6489	0.11	0.369	0.2195844	0.02284798	0.2371673	0.02402751	214.9187962	52.8490412
167.0	3274.4353	194.0726	29.3516	0.1375	30.5068	0.2424	0.379	0.3118758	0.03948086	0.1076195	0.02402139	214.8961773	52.8330704	163.0	3274.4353	194.0726	29.3516	0.1375	30.5068	0.2424	0.379	0.3118758	0.03948086	0.1076195	0.02402139	214.8961773	52.8330704
168.0	3139.9924	194.6362	99.0	99.0	99.0	99.0	0.346	-0.07810803	0.02010944	-0.07668246	0.02402751	214.8973723	52.8339272	164.0	3139.9924	194.6362	99.0	99.0	99.0	99.0	0.346	-0.07810803	0.02010944	-0.07668246	0.02402751	214.8973723	52.8339272
169.0	2658.7029	184.5552	28.9979	0.0741	29.3816	0.086	0.087	0.4319665	0.02945504	0.3033674	0.02403363	214.9017776	52.8369289	165.0	2658.7029	184.5552	28.9979	0.0741	29.3816	0.086	0.087	0.4319665	0.02945504	0.3033674	0.02403363	214.9017776	52.8369289
170.0	2097.8298	199.489	32.8181	1.4725	99.0	99.0	0.348	0.01280518	0.01736243	-0.006719166	0.02401527	214.9066317	52.8405709	166.0	2097.8298	199.489	32.8181	1.4725	99.0	99.0	0.348	0.01280518	0.01736243	-0.006719166	0.02401527	214.9066317	52.8405709
171.0	4296.0107	195.4389	30.9215	0.1653	30.1361	0.1723	0.47	0.07345113	0.01118003	0.1514199	0.02402751	214.8870395	52.8265902	167.0	4296.0107	195.4389	30.9215	0.1653	30.1361	0.1723	0.47	0.07345113	0.01118003	0.1514199	0.02402751	214.8870395	52.8265902
172.0	3813.009	195.1442	28.6861	0.083	28.8453	0.0525	0.001	0.5756422	0.04397405	0.4971556	0.02402751	214.8913559	52.829656	156.0	3813.009	195.1442	28.7288	0.0868	28.8938	0.0549	0.001	0.5534698	0.04422415	0.4754389	0.02402751	214.8913559	52.829656
173.0	2054.668	194.9288	30.0849	0.1937	30.4159	0.2231	0.462	0.1587247	0.02830948	0.1170118	0.02403975	214.9070653	52.8408203	168.0	2054.668	194.9288	30.0849	0.1937	30.4159	0.2231	0.462	0.1587247	0.02830948	0.1170118	0.02403975	214.9070653	52.8408203
174.0	6071.6802	773.0031	22.8691	0.0025	24.555	0.001	0.029	122.1719	0.2764458	25.8585	0.02399689	214.8651174	52.8184272	169.0	6071.6802	773.0031	22.8699	0.0025	24.555	0.001	0.029	122.0784	0.2762995	25.8585	0.02399689	214.8651174	52.8184272
175.0	3029.1882	186.4005	30.5588	0.2167	30.6923	0.2869	0.357	0.1025822	0.0204718	0.09071289	0.02396623	214.8984486	52.8345863	170.0	3029.1882	186.4005	30.5588	0.2167	30.6923	0.2869	0.357	0.1025822	0.0204718	0.09071289	0.02396623	214.8984486	52.8345863
176.0	4371.5522	189.286	32.8822	0.9128	99.0	99.0	0.347	0.01207098	0.01014571	-0.04244719	0.02402139	214.8864297	52.8260772	171.0	4371.5522	189.286	32.8822	0.9128	99.0	99.0	0.347	0.01207098	0.01014571	-0.04244719	0.02402139	214.8864297	52.8260772
177.0	855.1035	240.0881	24.9774	0.0038	25.4064	0.0022	0.028	17.52402	0.06075339	11.80421	0.02408863	214.9173108	52.8486801	172.0	855.1035	240.0881	24.9774	0.0038	25.4064	0.0022	0.028	17.52402	0.06075339	11.80421	0.02408863	214.9173108	52.8486801
178.0	3381.7871	189.7061	30.2036	0.2882	30.2566	0.1924	0.347	0.1422927	0.03776761	0.1355121	0.02400302	214.8952643	52.8323651	173.0	3381.7871	189.7061	30.2036	0.2882	30.2566	0.1924	0.347	0.1422927	0.03776761	0.1355121	0.02400302	214.8952643	52.8323651
179.0	2923.481	190.0056	31.0787	0.227	99.0	99.0	0.457	0.06355222	0.01328386	-0.01689	0.02400302	214.899355	52.835277	174.0	2923.481	190.0056	31.0787	0.227	99.0	99.0	0.457	0.06355222	0.01328386	-0.01689	0.02400302	214.899355	52.835277
180.0	8702.8369	323.3841	23.8396	0.0023	24.9149	0.0014	0.029	49.97701	0.1044917	18.56331	0.02402751	214.8463701	52.7992861	175.0	8702.8369	323.3841	23.8396	0.0023	24.9149	0.0014	0.029	49.97701	0.1044917	18.56331	0.02402751	214.8463701	52.7992861
181.0	3771.6462	204.0149	28.167	0.0489	28.5669	0.0406	0.0	0.9285392	0.04183185	0.6424721	0.02403363	214.891632	52.8299665	176.0	3771.6462	204.0149	28.167	0.0489	28.5669	0.0406	0.0	0.9285392	0.04183185	0.6424721	0.02403363	214.891632	52.8299665
182.0	3307.688	209.1002	28.1179	0.0366	28.3334	0.0328	0.0	0.971504	0.03276386	0.7966171	0.02408253	214.8957223	52.8329403	177.0	3307.688	209.1002	28.1179	0.0366	28.3334	0.0328	0.0	0.971504	0.03276386	0.7966171	0.02408253	214.8957223	52.8329403
183.0	4441.6309	193.1384	99.0	99.0	99.0	99.0	0.352	-0.008953199	0.01509731	-0.1119643	0.02403363	214.8857635	52.8256529	178.0	4441.6309	193.1384	99.0	99.0	99.0	99.0	0.352	-0.0089532	0.01509731	-0.1119643	0.02403363	214.8857635	52.8256529
184.0	2004.1165	188.3858	99.0	99.0	99.0	99.0	0.347	-0.06372432	0.02268651	-0.06455684	0.02401527	214.9075857	52.841106	179.0	2004.1165	188.3858	99.0	99.0	99.0	99.0	0.347	-0.06372432	0.02268651	-0.06455684	0.02401527	214.9075857	52.841106
185.0	1715.4993	197.0531	29.8805	0.1054	29.3831	0.0862	0.46	0.1916135	0.01858949	0.3029363	0.02405809	214.9100736	52.8429853	180.0	1715.4993	197.0531	29.8805	0.1054	29.3831	0.0862	0.46	0.1916135	0.01858949	0.3029363	0.02405809	214.9100736	52.8429853
186.0	3715.6584	192.1587	99.0	99.0	99.0	99.0	0.342	-0.0431646	0.01798643	-0.07492352	0.02402751	214.8922566	52.8302581	181.0	3715.6584	192.1587	99.0	99.0	99.0	99.0	0.342	-0.0431646	0.01798643	-0.07492352	0.02402751	214.8922566	52.8302581
187.0	2280.3804	192.1335	35.1639	13.6791	32.7382	1.8924	0.047	0.001475847	0.01858949	0.01378198	0.02401527	214.9050779	52.8393721	182.0	2280.3804	192.1335	35.1639	13.6791	32.7382	1.8924	0.047	0.001475847	0.01858949	0.01378198	0.02401527	214.9050779	52.8393721
188.0	2074.1677	192.7986	99.0	99.0	99.0	99.0	0.347	-0.004520742	0.0206506	-0.00353508	0.02401527	214.9069134	52.840685	183.0	2074.1677	192.7986	99.0	99.0	99.0	99.0	0.347	-0.004520742	0.0206506	-0.00353508	0.02401527	214.9069134	52.840685
